AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class,Timestamp,Classe
-1.082515,0.68218124,0.2274828,-0.01450805,-0.105068825,0.101938136,AGGRESSIVE,3582912,1
0.11185539,0.3166456,1.7711229,-0.09819659,0.15515977,0.20334177,AGGRESSIVE,3582912,1
-0.80669475,0.8018251,-0.90748215,-0.032223143,-0.055588737,0.21555908,AGGRESSIVE,3582913,1
-0.35737923,2.2127545,-1.6018848,-0.025503624,0.15699236,0.28764117,AGGRESSIVE,3582913,1
-0.21254128,0.82937264,1.6029625,0.029474247,0.023823744,0.15813774,AGGRESSIVE,3582914,1
-0.2732284,0.6365844,1.7028093,0.101556346,0.042760566,0.058566704,AGGRESSIVE,3582914,1
-0.38968313,0.938872,-0.5941515,0.075289145,0.02076942,-0.021456642,AGGRESSIVE,3582915,1
1.5160517,0.7224035,0.097681046,0.0025961774,-0.06536258,-0.07154759,AGGRESSIVE,3582915,1
2.9564655,-1.0015733,0.81486416,-0.0010690142,-0.02443461,-0.15462527,AGGRESSIVE,3582916,1
4.8323727,-0.05358831,-0.71993256,0.03313944,0.04886922,-0.23159428,AGGRESSIVE,3582917,1
4.079687,0.8257365,0.39322758,-0.15317446,0.052534413,-0.18639025,AGGRESSIVE,3582917,1
4.9855475,0.77667123,0.119044304,-0.12507465,-0.014660766,-0.15829046,AGGRESSIVE,3582918,1
3.701137,1.0992069,-0.31243896,-0.04810564,0.15699236,-0.14790575,AGGRESSIVE,3582918,1
3.647039,2.61145,2.1666174,-0.025503624,-0.016493361,-0.015958855,AGGRESSIVE,3582919,1
-0.53981996,-0.35823536,0.045163155,-0.06582073,0.035430185,0.028634308,AGGRESSIVE,3582919,1
0.054612517,0.24071379,0.059057236,0.0936151,0.124005646,0.015806139,AGGRESSIVE,3582920,1
-0.68229765,-0.3460223,0.9186487,-0.043829583,-0.1459968,0.06650795,AGGRESSIVE,3582920,1
-0.3444085,0.4640273,-1.2519503,0.21578814,-0.008552114,-0.018402316,AGGRESSIVE,3582921,1
-0.8918968,-0.5914689,-1.8844938,0.11377365,-0.13072516,-0.07582365,AGGRESSIVE,3582921,1
-0.26541293,-0.3139358,-0.61732864,0.0050396384,-0.13316862,0.0182496,AGGRESSIVE,3582922,1
0.15854108,-0.9296364,-2.0321412,0.011759156,0.004886922,0.041462477,AGGRESSIVE,3582922,1
-0.4240563,-0.75693953,-2.304296,0.15897769,-0.01160644,-0.050167307,AGGRESSIVE,3582923,1
-1.385498,-0.88566446,-2.2373266,0.046578474,0.20280726,-0.012293663,AGGRESSIVE,3582924,1
0.88368845,-1.2823536,0.5941324,0.018478673,-0.18997909,-0.07765625,AGGRESSIVE,3582924,1
1.577644,-0.30535722,-1.6325774,-0.055436023,0.100792766,-0.064828075,AGGRESSIVE,3582925,1
1.4747453,-0.5764306,1.8098383,0.004428773,-0.040927973,-0.10881037,AGGRESSIVE,3582925,1
2.2829127,-0.8017263,-2.0442324,-0.034055736,-0.093462385,-0.10514518,AGGRESSIVE,3582926,1
2.4302797,0.054416806,-2.08185,0.022143865,0.105068825,-0.18822286,AGGRESSIVE,3582926,1
2.8268998,0.7870451,-1.3689308,-0.1085813,0.028099801,-0.111253835,AGGRESSIVE,3582927,1
2.201854,0.9977867,-0.06659222,-0.043829583,0.05681047,-0.14912748,AGGRESSIVE,3582927,1
1.0006056,0.90805995,0.11111164,0.012370021,-0.15760323,-0.21876612,AGGRESSIVE,3582928,1
1.6150904,1.3464308,0.27982807,-0.062155537,-0.02687807,-0.064828075,AGGRESSIVE,3582928,1
1.9239972,2.0691366,-0.34290504,-0.02611449,-0.10262536,-0.023900103,AGGRESSIVE,3582929,1
0.27399492,-0.21578825,0.42888927,-0.01450805,0.17470746,-0.0061850105,AGGRESSIVE,3582930,1
0.16353011,-0.80586743,-0.62458897,-0.071318515,-0.06658431,-0.030619621,AGGRESSIVE,3582930,1
-0.6283784,-0.8567371,0.76138306,0.014813482,-0.20952678,-0.03306308,AGGRESSIVE,3582931,1
-0.45345402,-0.3963775,0.3194294,-0.04260785,-0.12522738,0.006032294,AGGRESSIVE,3582931,1
0.502944,-1.4243201,-0.072883606,-0.021838432,-0.040317107,-0.0025198192,AGGRESSIVE,3582932,1
0.30468488,-0.8330996,-0.3522339,-0.0065668016,-0.010995574,0.026190847,AGGRESSIVE,3582932,1
-0.48217368,-0.46423474,1.0447912,0.05390886,-0.0012217305,-0.02695443,AGGRESSIVE,3582933,1
0.40890718,-1.7826245,1.2981682,-0.012675454,-0.007330383,-0.02023491,AGGRESSIVE,3582933,1
-0.37443995,-0.60918593,0.8134308,0.0013744468,0.018325957,-0.014126259,AGGRESSIVE,3582934,1
-0.39238405,0.032012075,-0.90775204,0.039858956,0.11056661,0.0182496,AGGRESSIVE,3582934,1
-0.23855972,-0.13700384,0.7022724,0.00992656,0.13194689,0.048181996,AGGRESSIVE,3582935,1
-0.5359552,-0.03774339,-0.27107716,-0.0035124752,0.042760566,0.02313652,AGGRESSIVE,3582935,1
-0.7487755,0.9285918,2.508769,0.00992656,0.0842994,-0.004352415,AGGRESSIVE,3582936,1
-0.47765148,0.099847764,0.7234459,-0.0065668016,0.049480084,-0.02023491,AGGRESSIVE,3582937,1
-0.6111827,0.43521768,0.8254614,0.033750303,0.12767084,0.026190847,AGGRESSIVE,3582937,1
-0.9136703,0.1042029,0.2755289,0.06795876,-0.07696902,-0.008017606,AGGRESSIVE,3582938,1
-0.2645266,0.38584056,0.82109547,0.0025961774,-0.004276057,-0.03306308,AGGRESSIVE,3582938,1
-0.051804304,-0.79523927,-0.15241241,-0.01572978,0.02443461,0.012140946,AGGRESSIVE,3582939,1
-0.69648564,0.5450225,-2.2815542,-0.0041233404,-0.047036625,0.034742963,AGGRESSIVE,3582939,1
-1.2528998,0.12366417,0.2981186,0.028863383,-0.08857546,0.070173144,AGGRESSIVE,3582940,1
-0.8273529,0.17225978,0.17022038,0.03680463,-0.002443461,0.11171198,AGGRESSIVE,3582940,1
-0.83016527,-0.22557606,1.7767706,0.03924809,0.040317107,0.11904237,AGGRESSIVE,3582941,1
-0.518232,0.08508863,1.3547163,0.034972034,-0.1423316,0.11904237,AGGRESSIVE,3582941,1
-1.6558111,-1.3491588,0.5534973,0.0013744468,-0.0421497,0.077503525,AGGRESSIVE,3582942,1
1.0384552,-0.88835526,-1.2416601,-0.013897184,0.103847094,0.041462477,AGGRESSIVE,3582942,1
1.0409219,-2.2305524,-1.1910486,-0.04016439,-0.059253927,0.0011453723,AGGRESSIVE,3582943,1
0.33000112,-3.4623368,-0.45358467,0.0032070426,-0.11362094,-0.01656972,AGGRESSIVE,3582944,1
0.7025533,-2.5907214,-0.5208359,-0.024281893,-0.02565634,0.0048105638,AGGRESSIVE,3582944,1
0.36296797,-1.315528,0.15228558,0.01786781,0.044593163,0.017638734,AGGRESSIVE,3582945,1
-0.124803066,0.116879225,0.43138504,-0.0010690142,-0.02321288,0.02985604,AGGRESSIVE,3582945,1
-1.0701518,2.3842516,-0.70729256,0.05024367,0.057421334,-7.6358156e-05,AGGRESSIVE,3582946,1
1.1571116,1.4615235,0.47254467,-0.01817324,-0.022602014,-0.17111863,AGGRESSIVE,3582946,1
1.6964414,1.9564718,-0.55790806,-0.12751812,0.04153884,-0.24503332,AGGRESSIVE,3582947,1
2.1216125,2.186129,-0.09296131,-0.05787948,0.08552113,-0.24564418,AGGRESSIVE,3582947,1
1.6120052,0.28966582,-0.27013302,-0.08475755,0.04153884,-0.06727154,AGGRESSIVE,3582948,1
-0.99263096,1.0289131,0.5299301,-0.013286319,-0.081855945,0.04512767,AGGRESSIVE,3582948,1
-0.8635671,0.7540816,-0.6581068,-0.09392053,-0.03726278,0.04085161,AGGRESSIVE,3582949,1
-0.0068933964,-0.20090687,1.158061,-0.009010263,0.080634214,-0.059941154,AGGRESSIVE,3582949,1
-0.0925529,-0.22630686,-0.37112522,-0.091477074,0.0842994,-0.13080151,AGGRESSIVE,3582950,1
2.251131,1.1447793,-0.537735,-0.013897184,0.2761111,-0.15706873,AGGRESSIVE,3582951,1
0.8358302,0.44853288,-0.2604437,-0.011453724,-0.064751714,-0.24381159,AGGRESSIVE,3582951,1
0.93869543,-0.23096167,0.8260727,-0.06704246,0.01282817,-0.1961641,AGGRESSIVE,3582952,1
1.7373481,0.77519006,0.35641766,-0.018784106,0.059864793,-0.17905988,AGGRESSIVE,3582952,1
1.4507234,-0.615443,0.03937149,0.016646078,-0.10140363,-0.13080151,AGGRESSIVE,3582953,1
0.076402426,-0.33726025,0.33785534,0.020922136,-0.12339478,-0.13141239,AGGRESSIVE,3582953,1
0.8935118,1.5879035,2.1214619,-0.024892759,0.005497787,-0.058719423,AGGRESSIVE,3582954,1
0.64820147,-1.6531216,-0.30564213,-0.00290161,-0.037873644,-0.015958855,AGGRESSIVE,3582954,1
-0.14351225,-1.8718559,-0.31445503,0.010537425,-0.08979719,-0.09659307,AGGRESSIVE,3582955,1
-0.08479905,-1.9083115,-1.48066,-0.094531395,0.17898351,-0.12102768,AGGRESSIVE,3582955,1
-0.7640071,-1.8433112,1.1012268,0.03863723,-0.35185838,-0.110032104,AGGRESSIVE,3582956,1
-0.3062122,-1.3535732,-3.097344,0.0013744468,0.0012217305,-0.07887798,AGGRESSIVE,3582957,1
0.16871381,-1.2195201,-1.1203871,0.0032070426,-0.13683382,-0.017180584,AGGRESSIVE,3582957,1
-0.92883,-2.2026234,0.9265442,-0.02611449,0.2828306,0.09155343,AGGRESSIVE,3582958,1
-1.3217084,-2.2835824,-0.30575943,0.018478673,0.27183503,0.1868484,AGGRESSIVE,3582958,1
-0.58956623,-1.1476033,-0.21294117,0.05513059,0.0030543262,0.27908906,AGGRESSIVE,3582959,1
-0.5521755,-0.12559235,0.21941566,0.039858956,-0.019547688,0.34261903,AGGRESSIVE,3582959,1
-0.90774596,1.4831829,-0.21959972,0.06429356,-0.06536258,0.25221097,AGGRESSIVE,3582960,1
-0.3537593,0.4209747,-0.03745842,0.0917825,-0.062308256,0.49350277,AGGRESSIVE,3582960,1
-0.5090534,0.27668494,-0.1413765,0.12232576,-0.05009095,0.51610476,AGGRESSIVE,3582961,1
-0.60941356,-0.0386239,0.21253967,0.12660182,-0.015882496,0.501444,AGGRESSIVE,3582961,1
-0.44231534,-0.7857672,0.0469141,0.116217114,-0.05681047,0.47578767,AGGRESSIVE,3582962,1
0.121209025,-0.020020902,-0.17085457,0.018478673,-0.081855945,0.54970235,AGGRESSIVE,3582962,1
-0.14061582,-0.29582655,-0.048843384,0.18707748,-0.08857546,1.0060188,AGGRESSIVE,3582963,1
0.33793592,-0.6830094,-0.3066063,-0.009010263,-0.04886922,0.2485458,AGGRESSIVE,3582964,1
0.5388702,-1.6459837,-0.7121973,0.34956762,0.028099801,0.66271245,AGGRESSIVE,3582964,1
1.6789184,-1.3921274,-0.476326,0.57009,-0.06169739,-0.16867517,AGGRESSIVE,3582965,1
0.32343265,0.58931136,-1.9397969,-0.027947085,1.255328,0.63949955,AGGRESSIVE,3582965,1
2.4973106,-0.6061754,4.7001543,0.8492554,-0.1966986,-0.24075727,AGGRESSIVE,3582966,1
0.4822966,-0.090277195,-1.1656733,-0.5581781,-0.24251351,-0.38369974,AGGRESSIVE,3582966,1
